6K1/8/N7/8/2rb4/8/3k4/8,1
3k4/8/K3n1n1/1P2B3/8/8/8/8,1
7b/k3B1r1/6p1/4N3/pRppK2p/7b/4B3/8,-1
rnb1k1nr/pp1p2p1/1qp1p2p/5p2/3P2Pb/P1P5/1P1QPPBP/RNBKN2R,1
4k3/8/8/1K6/8/P7/8/7n,1
8/2k5/8/2R5/1KP5/8/8/8,1
8/8/2kr2p1/p6N/P2p4/3p1PP1/5KP1/2B2R2,-1
8/R1k5/K3n3/8/8/8/8/8,1
3K4/1k2N3/p5PN/P5R1/8/8/5B2/8,-1
8/7n/2Q2r1k/1p1pPBp1/N2B4/NK4P1/1P3rb1/R7,1
3k4/1P6/8/4B3/5K2/n7/8/8,1
8/3k4/8/2P5/8/8/8/K7,1
3qkb1r/2pb1ppp/r1npp3/pp3n2/3P4/PPP1QN2/1B2PPPP/RN2KBR1,-1
4r2q/B6p/7r/2P1k2P/8/p2q1b1K/3R4/8,-1
8/8/8/8/3K4/8/2Q5/7k,1
6r1/r1p3p1/Nk4B1/1pbn3p/pnP5/PP1pN2R/3P4/R2K4,1
8/8/3K4/7k/8/8/8/4r3,-1
5R2/3q4/6k1/4pRP1/rBp5/8/8/4N1K1,-1
5RqR/8/6k1/r3p1P1/1Bp5/8/2N5/6K1,-1
1r4nr/6k1/1ppPb2p/p3p1p1/PnN5/1RP1P2B/3BK2P/3R4,1
k7/8/1b6/3R2K1/q7/8/8/8,1
8/8/1N4P1/2k3P1/8/6P1/8/6K1,-1
1n3rkr/p2b1n1p/3b1p2/1p1Pp1p1/1pBqNPP1/3KP2P/P1P1Q3/1RB4R,-1
8/4pk2/5P1p/B7/P6R/7p/8/2bK4,1
r1bqkb1r/pp1p1ppp/n1p4n/4p3/4P3/4QP1N/PPPP2PP/RNB1KB1R,1
5k2/R7/8/8/2N5/8/7r/6K1,-1
4n3/8/2r4k/KN1pPrp1/N3B3/6Pb/1P3Q2/6BR,1
k7/8/8/7R/8/8/3K4/8,1
r1bqkbnr/p1pppp1p/n7/1p4p1/3P4/4P2N/PPPN1PPP/R1BQKB1R,-1
8/8/k2K2P1/6P1/6P1/8/8/8,-1
r7/8/4kpq1/2ppp2R/2B5/P1r1P1R1/5P2/3K4,1
3K4/8/8/8/7P/8/8/2k5,1
8/1k6/8/p1b5/P1p1PBN1/2P5/7K/8,1
8/3k4/5b2/P2K1p1p/8/8/8/2R5,1
6rq/7p/1rP5/5q1P/5k2/p4b2/7K/R7,-1
8/5R2/8/2p1r3/k1P4R/P7/8/1K6,1
3k4/3R4/p7/P3p2p/2P1P3/3n4/3N4/1n3Kb1,-1
6K1/7P/8/2k5/8/8/8/8,1
rnbqk1nr/2p2pp1/pp2p3/2bp2Pp/4P3/P4P1P/1PPP4/RNBQKBNR,1
rnbr3k/3p3p/p1p1pp1b/1p1P2p1/P1QP4/N1R4P/1B2PPPR/3K1BN1,-1
8/k2K4/p5PN/P6R/8/6B1/8/1N6,-1
r2q1bnr/4p1pk/1p3n2/3P1p1p/P3bP2/5NK1/2PP2PP/R1B1QB1R,1
4k3/6RR/5p2/p2P4/P2N4/1B4p1/2P2n2/2b1K3,1
3K4/1r6/k7/7b/2pb2Np/8/p7/8,-1
8/8/5r1B/p2k3P/P1p3p1/2P1P1R1/8/7K,1
3k4/8/8/4p3/p3n3/2b5/1n2K3/8,-1
8/8/1n1k4/8/4p3/b6n/5bK1/8,-1
8/8/8/4r3/8/7K/4kb1N/8,1
3k4/1q6/8/8/P1pP1K2/2R5/5P2/8,1
8/1K6/8/P7/2k5/8/8/8,1
8/8/8/6p1/3nNrPp/5k1P/8/6K1,-1
8/7n/1r5k/1p1pPrp1/NQ6/NK4Pb/1PB5/6BR,1
1k6/8/2P5/P4P2/5r2/3K4/8/8,-1
1k6/8/8/5K2/R7/8/8/8,1
8/8/1N4P1/3k4/6P1/6P1/8/6K1,-1
8/4K3/8/2k3n1/8/8/2b5/8,-1
1nq2k1r/r4N1p/p1n1p2b/1ppp4/PBB1P1b1/1P1P4/1RP2PPP/1N1QK1R1,-1
2k5/8/8/p7/P1p5/2P5/6Q1/7K,1
5k2/1nB5/1K6/8/1P6/8/1R4n1/3B4,1
8/n2k1N2/Ppp5/1R2b3/2P5/3p1r2/3K4/5rqR,1
r1bqkb1r/p1ppp1pp/1pn2p2/5nB1/2P5/P2P3P/1P2PPP1/RN1QKBNR,1
r2qk2r/1pp1n2p/2Qp1pp1/2P1p3/7P/1P2P2b/P2PBPR1/1Rb1K3,1
5k2/2B5/1K6/n7/1P6/8/1R4n1/3B4,1
rQ1q1r2/pppkn3/5B1p/3p4/P2p4/1Pb2P1p/2PNP1P1/R3KBNR,1
3k4/8/8/4p3/p3n3/2b5/1n6/5K2,-1
4Bbr1/r5p1/1kp5/1p5p/PNP5/P2pn2R/3P4/R1K5,1
6k1/4R3/8/7K/7p/1n5P/8/6B1,1
3K4/8/8/k6P/8/8/8/8,1
7k/8/8/4N3/8/r7/5K2/8,-1
5k1r/2p2p1p/2bppnpb/1r6/2Q2PN1/P1P3n1/1B1N2q1/RK3BR1,-1
8/1k2BK2/8/8/7p/7P/8/8,1
8/8/p5p1/P1kPp2P/2P1P3/4N2n/1R6/1n1Kb3,-1
8/8/3k4/8/p7/P4K2/8/5n2,1
8/3rP2n/r1pp3k/pp4p1/4P1B1/K1B3Pp/NPN2R2/3R4,1
2bk1r2/r1p1q2p/p5p1/2PpP3/pPP1Q3/5P1P/4B2K/1RB4R,-1
8/8/3b2P1/3N2K1/p7/8/4R3/1k6,1
7r/4kp2/2p5/p1bP2pP/Pr2p3/Np4P1/2BP1R1n/R1K5,1
8/8/8/8/7p/4K2P/8/k7,1
8/3b3k/P3P3/2r2PN1/2p5/4p1P1/8/7K,1
r1b4r/pQ1pk2p/2P2p2/P4P2/1P4p1/2RPP2P/3K3R/1NB5,-1
4br1r/4bk2/2nn1p1p/ppNP1Pp1/1pBp2P1/P2K3P/1BPR3Q/7R,-1
3brRr1/8/6N1/2p5/k1P3p1/Pp1p4/1R1PB3/2K5,1
8/3k4/5p2/1Rp1R3/2rp2K1/P3P3/5P2/4q3,1
r1bqkbnr/pppppppp/n7/8/2P2P2/8/PP1PP1PP/RNBQKBNR,-1
3K3b/kr6/6R1/4N2b/2p3bp/8/p7/8,-1
1b1n4/5r2/5p2/3P1Pp1/1N3kPp/n1n4P/3R1K2/8,-1
8/8/2N5/7r/8/3K4/8/k7,-1
rnb3nr/4kpp1/1pp1p2p/p1bP1P2/P7/2PKP3/1P3N1P/RNB2B1R,1
1r1q3r/2p4p/2ppkpP1/2P1p3/nbR5/1P1PP2b/P4P2/3K1B2,1
8/3b4/4P2k/P5r1/2p2P2/4pNP1/8/7K,1
4k3/2r5/5P2/8/8/P6p/7R/7K,1
2q5/8/4k3/8/5Kb1/2p5/8/8,1
5N2/8/k7/2r1PP2/PP6/1Kp2n2/4r3/1B6,-1
8/1Pk5/5B2/2K5/2n5/8/8/8,1
r1k1B3/p2N2p1/1Pn1p3/4p3/3P4/P2N1PP1/R4KPp/4B2R,-1
3r4/5B2/3P2Rn/p6p/P1p1k2P/2P1P3/1B3K2/R7,1
rnbqk1nr/pppp3p/4pp1b/6p1/1PPP4/7P/P3PPPR/RNBQKBN1,-1
8/8/8/pK1k4/PP4R1/6NR/8/2b5,1
5B2/8/5r2/p2k3P/P1p3p1/2P1P1R1/6K1/8,1
8/8/8/6P1/2k5/3R2PN/6PK/b7,-1
1B2k3/8/4n2K/8/7p/7P/8/8,1
1rb2N1r/p2pkpp1/2p2q1n/1p2p3/PnP1P3/4bPP1/1P1PB2P/RNB1K1QR,1
8/3k4/8/6Q1/P1p5/2P5/8/7K,1
8/8/K1k1n3/8/8/8/8/7R,1
r1b4r/pQ1p1k1p/2P2p2/P4P2/1P4P1/2RPP3/3K3R/1NB5,-1
8/1K6/8/3k4/8/8/1R6/8,1
8/5n1k/8/8/5K2/R7/8/8,1
8/8/1K6/P6R/8/8/1N6/6k1,1
8/k7/6Q1/p6K/P1p5/2P5/8/8,1
7k/3R4/1r6/5P2/2pPp2p/P1P5/4K3/4B3,1
8/7k/4Q3/P7/2p5/2P5/8/5K2,1
rnbqkbnr/1p1p1pp1/2p1p2p/p7/3P1P2/8/PPP1P1PP/RNBQKBNR,1
rnr5/1b1p2k1/p2Pp3/Bp2Nppp/p2P4/4P1bP/1N1K1PPR/4RB2,-1
7k/4R3/8/5rP1/2p1p2K/8/2N5/q7,-1
1k3b1r/8/5Pp1/1p2p3/pBppK2p/8/2R1B2N/5b2,-1
2K5/8/8/P7/5k2/8/8/8,1
8/K3R3/8/8/8/6k1/8/8,1
8/8/1r6/p2k3P/P1p3p1/2P1P2R/8/B5K1,1
1k6/8/8/2R5/1b3K2/8/8/8,1
5k1r/2p2p1p/r1bpp1pb/P6n/Q6q/P1P3nP/2K2PPN/RNB2BR1,-1
1k1n4/1r6/B1r2p2/2P1nPP1/P6R/2p1P3/P2N4/3K2R1,-1
4br2/4bk1r/2n2p1p/ppNP1Pp1/3pn1P1/pB1K3P/1BP3RQ/7R,-1
r1b4r/pp1pk1pp/2p2p2/PQ1P1p2/1P4P1/2RPP2P/8/1NBK1n1R,-1
k7/b7/7K/R7/7p/8/8/8,1
8/7k/P7/8/2K1N3/6R1/8/8,1
8/8/1N1P1n1k/KN4p1/1P1pB1P1/7b/5r2/6BR,1
K3k3/8/2n5/1P6/8/8/5B2/6n1,1
4k3/7R/p7/n2np2p/4P3/6b1/8/5K2,-1
1K6/8/8/4k3/5R2/8/8/8,1
1n6/8/k4P2/r4P2/P3P3/P1p2n2/4K3/1B4r1,-1
8/8/8/r7/8/4k3/4N1K1/6b1,1
8/8/p2k4/P3p2p/2P1P3/6N1/1b4nR/1n1K4,-1
8/3r4/8/2N3p1/6Pp/4k2P/2n5/7K,-1
k1K5/8/p5PN/P4R2/8/6B1/8/2N5,-1
1r6/2qr3p/5k1b/p2p1N2/B1pPpPp1/P1P5/P4K1P/1RB4R,1
8/4k3/8/P7/2p5/2P5/5KQ1/8,1
2b1r3/2p5/4P2k/PR2P3/3p4/1p4P1/4NP2/5K2,1
7b/8/1n2k3/8/4p2b/8/7K/8,-1
1R6/3P1k2/5P2/8/7p/P6r/8/5K2,1
r3kb2/p1p1p1p1/2q1bp2/rp1p3p/1n1Q1P2/2NPK1PP/PBP2R2/1R3BN1,-1
8/2R5/5p1p/5kb1/P7/8/K7/8,1
8/8/2k5/p1B5/P1p1Pb2/2P4K/7N/8,1
8/7n/1K6/8/4k3/8/6R1/8,1
2r4k/B7/5r2/1ppP2p1/4P1Pp/7P/K5N1/8,-1
3k3r/8/rqn1pnpb/2P1P3/p1p1bPBP/P6N/5KP1/R1B1R3,1
1r6/5K2/k7/2b5/2p4p/8/5N2/b7,-1
3k4/5r2/1n2B2b/2P1P2P/p1p1RNP1/Pr2B1K1/8/6R1,1
k7/8/8/6K1/7p/6R1/5b2/8,1
8/8/k2K4/5b2/8/7n/8/8,-1
8/8/1n1k4/8/3bp3/2b3Kn/8/8,-1
8/k7/P7/5P2/3r4/8/2K5/8,-1
6nr/1r3k2/1p3p2/p2p1Pp1/P1P3p1/1Rb5/2PN3P/2N1KB1R,1
8/8/1k5n/8/p7/P5K1/8/8,1
r1b1k1nr/pppp1ppp/n3p3/P7/2P2q1N/b4P2/1P1PP1PP/RNBQKB1R,-1
8/2k5/8/8/7K/P4r1p/6R1/8,1
8/8/3k1n2/p3p1b1/4P3/8/4K3/3n4,-1
8/3R4/8/2pr4/2P4R/Pk6/8/2K5,1
1r6/3b4/4P3/PRp4k/3p1P2/1pN3P1/7K/8,1
8/4K3/8/1k4n1/8/8/2b5/8,-1
2q5/7p/3r4/4Q2P/4k2K/p7/4b3/6R1,-1
b7/8/1bk5/8/8/2p3K1/3b4/8,-1
8/KR6/8/3k4/8/8/8/8,1
8/2Q5/6k1/8/P1p5/2P5/8/6K1,1
8/8/5RPb/8/pk6/2N5/6K1/8,1
1n2k3/P7/p4qpb/P3pn2/4P3/1pPP4/1R4PP/1N2K1R1,-1
8/8/1N4P1/2k5/6P1/6P1/8/6K1,-1
rnQqkr2/ppp1n3/5B1p/3p4/P2p4/1Pb2P1p/2PNP1P1/R3KBNR,1
3q1bnr/4p1pk/1p3n1p/r4p2/P2PbP2/5N2/2PP1KPP/R1B1QB1R,1
8/5P2/8/P2P4/8/1k3K2/2p5/8,1
2Q5/8/P2P4/8/8/1k1K4/3b4/8,1
1N6/8/1b6/6K1/3k4/1B6/8/4r3,1
8/5r2/8/6p1/N5Pp/5k1P/2n5/7K,-1
3nQr2/2b4r/3k1p2/N2P1Pp1/BpP3Pp/n6P/3Rp3/4K3,-1
8/3k4/1B4K1/8/7p/7P/8/2n5,1
6r1/5p2/2pk4/p2P2pP/Pr2p1P1/NB3n2/3P1b2/R1K5,1
8/3qb3/5k2/3p4/r1pPpPPp/2P5/P2BK3/4N1R1,1
8/8/8/8/7p/4B2P/8/3k1K2,1
3B4/3kn3/KP2n3/8/8/8/8/8,1
1n4r1/k7/1R3P2/2r1nP2/P7/P1pBP3/4K3/5N2,-1
8/8/1b1r4/8/k7/2p5/1b4K1/3b4,-1
7R/5kP1/5P2/r1p1p1P1/4P3/3P2K1/1BN5/7q,-1
4Bbr1/r1p3p1/Nk6/1p5p/pnP5/PP1pn2R/3P4/R1K5,1
8/8/1bb5/1k6/8/2pK4/3b4/8,-1
6rq/7p/1rP5/5q1P/4k3/p4b2/7K/7R,-1
7K/3k4/8/6n1/5B1p/7P/8/8,1
r1k1B3/p5p1/1Pn1p3/2N1p3/3P4/P2N1PP1/R4KPp/4B2R,-1
K7/8/8/P7/8/8/2k2N2/6R1,1
2K5/8/8/P3k3/8/8/8/8,1
4k3/6RR/5p2/p2P4/P1BN1b2/1r4p1/2P2n2/4K3,1
rnb2b2/pp1k2pr/4p1q1/4pp1p/1P1P4/P1Q2PnN/2PN2PP/R1B1KB1R,-1
7k/3R4/5P2/8/2pP3p/P1P1p1r1/2KB4/8,1
8/k7/P7/8/8/7N/3K4/8,1
rn1r4/1b1p1k1p/p1pPp2b/5pp1/p1QP4/N2RPN1P/1BK2PPR/5B2,-1
rnbqkbnr/pppppppp/8/8/8/2P5/PP1PPPPP/RNBQKBNR,-1
k7/8/1R5K/b7/8/1q6/8/8,1
2r1r3/2P3k1/p4p2/P2p2P1/1K1P4/2NRB3/8/8,-1
4k3/8/7N/3B4/4K3/8/8/8,1
rn1k1bn1/1bp2pp1/1p4Pr/p2qp2p/2PpPN1P/P2B1P2/1P1P1Q2/RNB1K2R,1
1k6/8/6P1/4K1P1/6P1/8/8/8,-1
8/8/4k2K/8/7p/7P/8/2n3B1,1
7r/b7/1N6/1k6/8/2p5/7K/b2b4,-1
3r3B/2pk4/ppn4p/PP1p2q1/4Pr2/R2p4/2PN2BR/b3K1N1,1
8/1k6/1b1K4/8/8/8/8/2R5,1
2b2q1r/2pppkb1/2P2p1p/rp6/2nPBBp1/PQ4PP/1P2PP2/RN3KNR,1
8/5k1K/8/8/6b1/2pq4/8/8,1
rnbqkbn1/pppppppr/8/7p/5P2/8/PPPPP1PP/RNBQKBNR,-1
7k/8/8/8/8/1K6/8/3r4,-1
1Kn5/1BQ5/5k2/1NB3pR/1P4P1/8/3p4/8,1
6nr/3R3r/1p3p1k/p2p1Pp1/P1P3p1/7B/2PN3P/2NK2bR,1
4r3/B6p/5q1r/2P1k2P/1R6/p6K/4q3/7b,-1
1R6/3P1k2/5P2/8/7p/P1r5/8/6K1,1
1b6/5r2/4np2/3P1Pp1/5kPp/n6P/n1NR2K1/8,-1
k7/b7/8/8/8/1rp3K1/8/b3N2b,-1
R7/8/1k6/2p5/2PR2r1/8/8/1K6,1
3r4/3k4/8/8/8/1K6/8/4B3,-1
n1B1r3/4k3/8/2P3rP/p1p3P1/P7/6N1/1R1R3K,1
2r5/8/3PP1k1/2p5/r4pPp/1p5P/1K6/8,-1
8/8/p4b2/2k1p1n1/4P2K/8/8/3n4,-1
8/P7/2N5/8/8/8/K7/2k5,1
8/7R/8/PK6/5k2/8/1N6/8,1
8/2pb4/7r/PR2P2k/3p1P2/1pN3P1/8/6K1,1
1K6/8/3k4/8/5R2/8/8/8,1
8/8/2k5/8/r7/4B3/8/1K6,-1
Q7/6k1/8/8/P1p5/2P5/8/6K1,1
rnb5/ppNpk2r/2p2npp/3P4/6p1/N1Q1P1P1/1PK3B1/R1B4R,1
8/1K6/8/5b2/k7/4n3/8/8,-1
8/2Nr1k2/6nP/p5p1/P2rp1P1/b7/6R1/5K2,1
2r3k1/8/5r2/1ppP2p1/4P1Pp/7P/1K4N1/8,-1
8/8/1b2r3/8/k7/2p5/1b5K/3b4,-1
8/8/K1k5/8/8/7n/8/7R,1
4kb1r/2pb1p1p/r2pp1p1/P6n/Q6q/P1P2N2/1B2nPPP/RN1K1BR1,-1
r2qk2r/1pp1n2p/1Qnp1pp1/1BP1p3/7P/bP2P2b/P2P1PR1/1RB1K3,1
5kN1/8/p5P1/P7/K1Np1p2/8/1B6/3R4,-1
8/k7/2P1P3/P4P2/8/2p5/2K5/5r2,-1
k7/8/1b6/6K1/7R/8/8/6q1,1
7r/2pbk2p/r3PR2/2P5/3Q3P/p1p1BK2/8/2q4R,-1
8/8/1k2K3/8/8/3bb3/8/2n5,-1
8/7n/8/1K2k3/8/8/3R4/8,1
5kr1/4R3/8/8/8/8/3N4/7K,-1
4k3/7b/8/8/6P1/2p4K/B3p3/8,1
7k/r7/p1N2pP1/P2p4/1K1P1B2/5R2/8/1N6,-1
8/2k5/8/8/7K/P6p/8/5rR1,1
8/P1k4n/K7/8/8/8/8/8,1
rnb1k1nr/5pp1/1pp1p2p/p1b2P2/3P2q1/2P1P2N/PP1K3P/RNB2B1R,1
2kr1b2/4pb2/p1pq1pp1/1p1p1P2/1n4Pp/2rPQK1P/1BP1N3/1R2R2B,-1
1k6/b2b4/8/8/1r6/2p4N/1b4K1/8,-1
8/8/2K5/8/5k2/8/1Q6/8,1
8/8/4kpRp/b7/P7/8/K7/8,1
2b1r3/2p4k/4P3/PR2P3/1p1p4/6P1/5P2/2N2K2,1
1r5r/2p2q1p/3pkpP1/1BPpp3/n6R/1P2P3/P4P2/3K1b2,1
1r6/1r2p2p/8/pPp1kp2/P1P3Pp/8/6K1/2B2Rb1,1
k7/b2b4/8/8/1r6/2p5/1b2K3/6N1,-1
8/7R/5p1p/5k2/P7/8/K7/2b5,1
8/7Q/Pk1P4/8/8/8/2K5/8,1
8/7n/8/1K2k3/8/8/6R1/8,1
3r4/2pk4/ppn4p/PP1pP1q1/2N3r1/1R1p4/1bP4R/3K2NB,1
8/8/8/8/5r1N/7P/1k4K1/8,-1
8/3r4/8/1n4N1/6Pp/7P/4k1K1/8,-1
8/8/6k1/1K6/8/8/3R4/8,1
1n1qk3/2r2Nrp/p3p2b/1pp5/P1pnPPQ1/1P1P4/1RP3PP/1NB2KR1,-1
8/3K4/1k6/6b1/8/8/2b5/2n5,-1
2N5/1R6/1b6/p5K1/P5P1/8/8/1k6,1
3r4/8/8/1k6/3b4/2p5/1bb3K1/8,-1
3n1r2/4k2r/2b2p2/N2P1Pp1/BpPp2Pp/B6P/3R2Rb/1n2K2Q,-1
8/8/8/pK1k4/PP4R1/6NR/1b6/8,1
1b3r2/8/4Pp2/1n1P2p1/5kPp/7P/n1NR4/7K,-1
8/8/2N5/3r4/8/3K4/8/k7,-1
4r2k/B4r2/8/1ppP2p1/6Pp/4P2P/1KN5/8,-1
5R2/8/k7/2p5/2P5/P3R3/2r3B1/K7,1
rnb2bn1/2pkq1pr/1p4P1/4pp1p/p1PpP2P/P4P2/1PBPNQ2/RNB1K2R,1
4k3/8/6n1/8/n3p3/7K/p7/b7,-1
8/2k5/8/p7/P1p5/2P3Q1/8/7K,1
8/8/5K1k/8/8/8/8/r7,-1
rnQ1q1r1/p1np1kbp/6p1/4pP2/2pP1PP1/2P3KN/PP2B2P/R1B4R,1
2N5/K2P2k1/Bnr5/1N4p1/1P4P1/3p3R/8/6B1,1
rnbqk1nr/2pppp1p/pp4pb/8/P3P3/1PN2N2/2PP1PPP/R1BQKB1R,-1
2r5/8/4P3/1n1P2p1/5kPp/7P/n7/6K1,-1
8/k1P5/8/P4P2/4r3/8/3K4/8,-1
1r5r/2p3qp/2ppkpP1/1BP1p3/nR1P4/1P2P2b/P4P2/3K4,1
rnQqk2r/ppp5/6np/3p4/1b1p4/1P3PBp/P1PNP1P1/R3KBNR,1
8/b7/6r1/p4Kp1/P1Nk2P1/8/8/1R6,1
rn1k1bn1/1bp2pp1/pp4Pr/3qp2p/2PpPN1P/P2B1P2/1P1P1Q2/RNB1K2R,1
7k/2R5/8/8/8/2p2rq1/7K/1N6,-1
rqk2bnr/4p3/2n3pN/1pp1P3/pPP2P1P/7N/P1bB1KPR/R4B2,1
2R2r1k/2p5/4P3/2p5/Ppb5/3NPNPr/5P1R/6K1,1
4k3/6nK/8/8/7p/7P/7B/8,1
r1bqkb1r/1pp1p1pp/p2p1P1n/n7/8/N2P1P1N/PPP1P2P/R1BQKB1R,-1
8/8/K1R5/P5N1/8/8/4k3/b7,1
r2qkbnr/ppp1p2p/2n2pp1/3p3b/3P3P/2NQP1P1/PPPB1P2/R3KBNR,-1
4rr1k/2P5/p4p2/P2p2P1/1K1P1B2/5R2/8/1N6,-1
4br2/4bk1r/2nn1p1p/ppNP1Pp1/3p2P1/pB1K3P/1BP3RQ/7R,-1
1k3Br1/4B1b1/6p1/4p3/ppppK1Np/7b/2R1B3/8,-1
1q3b2/r3p2k/1p5n/3P1p2/PR3P1p/4r2P/2P3P1/5bRK,1
rn6/r2p4/p2P2k1/3Pp1pp/bBp5/4PpPP/1N1K2P1/R4BR1,-1
5n2/8/p3k1pb/P3p1q1/3PP2P/1pP2N2/4R3/2R1K3,-1
3q1b1r/rppbpk1p/p4p1n/2N3p1/1P5P/2p2P1R/P2PP1P1/1RBK1BN1,1
r3r3/p1kB2p1/2n1p3/4p2p/1P1P1N2/P2N1PP1/R4KP1/4B2R,-1
8/8/2k5/p7/P1p1P3/2P5/4Kb2/8,1
rnb5/pp1kb1pr/4p1q1/4p2p/1P1P1p2/P1QB1PnN/2PN2PP/R1B1K2R,-1
1k3r2/4pb2/2p3p1/pp1pbP2/7p/n1BR3P/6KN/6RB,-1
8/7n/6rk/1p1pPrp1/N7/NK4Pb/1PB5/4Q1BR,1
6k1/R7/8/8/8/8/3N2r1/7K,-1
rnbqk2r/ppppn2p/4pp1b/6p1/1PPP4/7P/P3PPPR/RNBQKBN1,-1
8/8/1k6/8/8/1K6/3B2r1/8,-1
r2q1bkr/p2b1n1p/nNp2p2/1p2p1p1/1PBP2P1/1R2P3/P1PNKP1P/2BQ3R,-1
8/4K2Q/8/1k4P1/6P1/8/8/8,-1
rn5r/1b1p1kbp/p1pPp3/1Q3pp1/p2P4/N2RPN1P/1B3PPR/2K2B2,-1
1k6/8/7N/8/8/8/8/5K1B,1
8/3k4/1R3p2/2p1R3/3p2K1/P3P3/2r2P2/7q,1
1B6/1k2N3/8/p7/P1p1P1p1/2P5/7K/4r3,1
8/8/k1P1R3/P4P2/K7/2p5/8/6r1,-1
r2k1bn1/2q1p2r/2n3pp/ppp1PN2/1PP2P1P/8/P1bB2P1/3RKBNR,1
5N2/8/8/5r2/7p/7P/6K1/2k5,-1
1r6/k7/1Rn2p2/2rBnPP1/P7/2p1P3/P2NK3/6R1,-1
8/4k3/p7/n2np2p/4P3/6b1/8/6K1,-1
5k2/1r6/R4p2/p1bP1n2/P1B3p1/7r/2PN3R/4K3,1
8/3P4/8/5K1k/2p4p/7P/4R3/8,1
6n1/8/2k5/8/p7/P7/3K4/8,1
8/4k3/8/P7/2p5/2P3K1/6Q1/8,1
5r2/5B2/3P3n/p5Rp/P1p1k3/2P1P1K1/1B5P/R7,1
6kb/8/8/8/n4K2/4p3/8/8,-1
rn1r4/1b1p2kp/p1pPp2b/5pp1/p1QP4/N2R3P/1BK1PPPR/5BN1,-1
8/2b5/p1n5/4p2p/1k2P3/8/1n6/6K1,-1
1Rb3r1/2p4k/4P3/4P3/Pp1p4/6P1/5PK1/2N5,1
2b1kr2/r1p3qp/4P1p1/p1Pp2B1/pPP5/3BQP1P/7K/1R5R,-1
B1Q5/3b1k2/8/8/2p3P1/4p3/8/7K,1
5Rr1/2k5/8/p6p/P1p3RP/2P1P3/6K1/B7,1
4k3/7b/8/8/6P1/2p5/B3p2K/8,1
8/1Pk5/8/4B3/5K2/n7/8/8,1
k7/8/4R3/2p5/2P5/K7/8/8,1
3b4/8/p6K/2k1p1n1/4P2p/8/8/3n4,-1
8/1B6/6K1/8/7k/8/8/4b3,1
rn1k1bn1/1bp2pp1/1p4Pr/p2qp2p/2PpPN1P/P4P2/1P1PBQ2/RNB1K2R,1
8/1q6/4k3/8/8/2p3K1/8/3b4,1
rn1rk3/1b1p4/p2Pp3/1p3ppp/p2P4/N1B1PNbP/3K1PPR/4RB2,-1
8/8/6P1/3N2K1/pb6/8/4R3/1k6,1
r1b2bn1/2pnq1pr/1p4P1/2k2P1p/p1PpB2P/P4PN1/1P1P4/RNBK3R,1
Q7/8/8/3K2k1/8/8/8/8,1
R7/8/8/2p3r1/2P5/2k5/8/2K4R,1
5r1k/2p5/4P3/2pRr3/1p6/P3PNPN/b4P1R/6K1,1
3nbr2/4bk1r/5p1p/2NP1Pp1/pp1p2P1/pBn4P/1BP3R1/4KRQ1,-1
r5kr/p2b1n1p/nqpb1p2/1p2p1p1/1PBP2P1/3KP2P/P1PN1P2/1RBQ3R,-1
8/8/K1R5/P7/8/7k/8/4N3,1
8/5K2/8/7n/5k2/P7/8/8,1
3n4/r7/8/p3k2p/P1pR3P/2P1PRK1/1B6/8,1
5b1r/rp2p2p/p2k4/2pq1p2/PP4Pp/2P1P2K/4R1B1/2B3N1,1
8/5P2/P2P4/8/8/1k1K4/8/2b5,1
8/8/8/K1R5/Pb1kN3/8/7R/8,1
8/8/7K/8/7P/7k/8/8,1
8/2k5/1b5b/8/4b3/2p3K1/8/8,-1
4R3/K5N1/7k/8/nP2n3/5B2/7B/8,1
8/k7/2P1P3/P4P2/8/1Kp5/8/5r2,-1
r2k2nr/8/1qn1p1pb/2P1P3/p1p1bP1P/P6N/4BKP1/R1B4R,1
2R4R/8/8/pK6/PP1kN3/8/1b6/8,1
k4q2/b7/6K1/8/8/8/8/R7,1
rnb1k1n1/pp1p2pr/2p1p2p/8/3P2p1/q1P1PNP1/1PKQ2B1/RNB4R,1
8/5K2/5n2/5k2/8/P7/8/8,1
6k1/8/3n4/8/8/2b1K3/8/8,-1
1r6/b3K3/k7/8/2p3bp/4N3/p7/8,-1
8/P5K1/8/8/2p1k3/2P5/1Q6/8,1
1r3rq1/7p/3pkpP1/3pp3/nP6/P3PR2/4BP2/3K4,1
4k3/6RR/2N2p2/p2P4/P7/1B4p1/1bP2n2/4K3,1
8/8/8/3K3k/8/8/2Q5/8,1
8/8/p2k4/P3p2p/2P1P3/b7/4N2R/1n1Kn3,-1
r2qk1nr/Qpp2ppp/2np4/4pb2/2P4P/b5PN/PP1PPP1R/R1B1KB2,1
1r5r/2p3qp/2ppkpP1/1BP1p3/nR1P4/1P2P3/P4P2/3K1b2,1
4r3/5B2/3P3n/p5Rp/P1p1k2P/2P1P1K1/1B6/R7,1
3r4/8/8/1kb5/7K/2p5/1b6/3b4,-1
4r3/B6p/5k1r/2P5/7P/p2q4/2bp1K2/6R1,-1
3N4/1B6/8/8/3k4/8/8/3K4,1
8/5P2/P2P4/8/8/k3K3/2p5/8,1
8/8/2k5/7r/7B/8/1K6/8,-1
6K1/8/8/8/2R5/8/k7/8,1
8/8/p2n1b2/2k1p3/4P3/8/7K/3n4,-1
